_id,image,posterImage,name,genre,desc,type,videoID,__v,rating,totalratings,upcomming
641d9cffaf5ada2f8407c69d,https://api.movizrate.cloud/1698927715177.jpg,https://api.movizrate.cloud/1698927719768.jpg,harry potter and the philosopher's stone,"Adventure, Fantasy","This is the tale of Harry Potter (Daniel Radcliffe), an ordinary eleven-year-old boy serving as a sort of slave for his aunt and uncle who learns that he is actually a wizard and has been invited to attend the Hogwarts School for Witchcraft and Wizardry. Harry is snatched away from his mundane existence by Rubeus Hagrid (Robbie Coltrane), the groundskeeper for Hogwarts, and quickly thrown into a world completely foreign to both him and the viewer. Famous for an incident that happened at his birth, Harry makes friends easily at his new school. He soon finds, however, that the wizarding world is far more dangerous for him than he would have imagined, and he quickly learns that not all wizards are ones to be trusted.",movie,mNgwNXKBEW0,0,8,1,false
641da31b871289dd2d38a430,https://api.movizrate.cloud/1698927876203.jpg,https://api.movizrate.cloud/1698927882053.jpg,harry potter and the chamber of secrets,"Adventure, Fantasy","Forced to spend his summer holidays with his muggle relations, Harry Potter (Daniel Radcliffe) gets a real shock when he gets a surprise visitor: Dobby (Toby Jones) the house-elf, who warns Harry against returning to Hogwarts, for terrible things are going to happen. Harry decides to ignore Dobby's warning and continues with his pre-arranged schedule. But at Hogwarts, strange and terrible things are indeed happening. Harry is suddenly hearing mysterious voices from inside the walls, muggle-born students are being attacked, and a message scrawled on the wall in blood puts everyone on his or her guard, ""The Chamber Of Secrets Has Been Opened. Enemies Of The Heir, Beware"".",movie,jBltxS8HfQ4,0,26,3,false
641e9f0e74f919df3da6f5b4,https://api.movizrate.cloud/1698928316725.jpeg,https://api.movizrate.cloud/1698928320947.jpeg,Harry Potter and the Prisoner of Azkaban,"Adventure, Fantasy","Harry Potter (Daniel Radcliffe) is having a tough time with his relatives (yet again). He runs away after using magic to inflate Uncle Vernon's (Richard Griffiths') sister Marge (Pam Ferris), who was being offensive towards Harry's parents. Initially scared for using magic outside the school, he is pleasantly surprised that he won't be penalized after all. However, he soon learns that a dangerous criminal and Voldemort's trusted aide Sirius Black (Gary Oldman) has escaped from Azkaban Prison and wants to kill Harry to avenge the Dark Lord. To worsen the conditions for Harry, vile creatures called Dementors are appointed to guard the school gates and inexplicably happen to have the most horrible effect on him. Little does Harry know that by the end of this year, many holes in his past (whatever he knows of it) will be filled up and he will have a clearer vision of what the future has in store.",movie,1ZdlAg3j8nI,0,17,2,false
641ea02974f919df3da6f5b6,https://api.movizrate.cloud/1698928244266.jpeg,https://api.movizrate.cloud/1698928194022.jpeg,Harry Potter and the Goblet of Fire,"Adventure, Fantasy","Harry's (Daniel Radcliffe's) fourth year at Hogwarts is about to start and he is enjoying the summer vacation with his friends. They get the tickets to The Quidditch World Cup Final, but after the match is over, people dressed like Lord Voldemort's (Ralph Fiennes') ""Death Eaters"" set a fire to all of the visitors' tents, coupled with the appearance of Voldemort's symbol, the ""Dark Mark"" in the sky, which causes a frenzy across the magical community. That same year, Hogwarts is hosting ""The Triwizard Tournament"", a magical tournament between three well-known schools of magic : Hogwarts, Beauxbatons, and Durmstrang. The contestants have to be above the age of seventeen, and are chosen by a magical object called ""The Goblet of Fire"". On the night of selection, however, the Goblet spews out four names instead of the usual three, with Harry unwittingly being selected as the Fourth Champion. Since the magic cannot be reversed, Harry is forced to go with it and brave three exceedingly difficult tasks.",movie,3EGojp4Hh6I,0,16,2,false
64218f9fc9a76a41192c7bcf,https://api.movizrate.cloud/1698928438658.jpg,https://api.movizrate.cloud/1698928442479.jpg,The King: Eternal Monarch,"Mystery, Romance","In 1994, the Kingdom of Corea encounters severe upheaval. The King is murdered by his brother Lee Lim and the King's son Lee Gon is stabbed in the neck, but he survives. The murderous Lee Lim seeks to possess the Manpasikjeok, which is legendary flute that holds supernatural powers. After a mysterious figure appears with a gun, Lee Lim slips away with only half of the now broken flute. The young Lee Gon holds onto a police badge he grabbed from the mysterious figure. The next day, Lee Gon is appointed the next ruler of the Kingdom of Corea. 25 years later, in the autumn of 2019, King Lee Gon governs the Kingdom of Corea as its benevolent leader. He is still haunted by what happened when he was a child and the mystery behind the police badge left by his savior. The police badge he held was issued on November 11, 2019 for Lieutenant Jeong Tae Eul. Autumn 2019, in the Republic of Korea. Jeong Tae Eul is a detective in the Violent Crimes Division at the Seoul Jongo Police Station. She is working undercover to take down the operator of an illegal online gambling operation. Meanwhile, in the Kingdom of Corea, King Lee Gon chases after someone that is dressed like a rabbit with a clock. King Lee Gon has a feeling that the person dressed like a rabbit may be his mysterious savior from 25 years earlier. King Lee Gon mounts his horse Maximus and enters the forest. Soon, he crosses over from the Kingdom of Corea into the parallel world of the Republic of Korea, where Lee Gon finally meets Detective Jeong Tae Eul.",tvseries,N1L1iaFZQ9I,0,6,1,false
642190efc9a76a41192c7bd1,https://api.movizrate.cloud/1698928550509.jpg,https://api.movizrate.cloud/1698928573205.jpg,Vincenzo,"Comedy, Crime","Vincenzo Cassano, Korean-Italian mob lawyer and consigliere of the Cassano crime family, returns to his homeland to search for a place to stash the mob's assets and find further money-laundering business opportunities. However, with the corrupt Babel Corporate Group and its cronies dead set on gentrifying any business opportunities, Vincenzo is forced to band with the locals of a small town in order to take the fight against the tyranny of Babel and secure the Cassano family's foothold, unwittingly becoming a warrior of justice in the process.",tvseries,_J8tYxYB_YU,0,0,0,false
64219181c9a76a41192c7bd3,https://api.movizrate.cloud/1698928686657.jpg,https://api.movizrate.cloud/1698928690169.jpg,Money Heist,"Action, Crime","To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion memorizing every step, every detail, every probability culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.",tvseries,_InqQJRqGW4,0,31,4,false
6421921ac9a76a41192c7bd5,https://api.movizrate.cloud/1698928781171.jpeg,https://api.movizrate.cloud/1698928785373.jpg,Stranger Things,"Fantasy, Horror","In a small town where everyone knows everyone, a peculiar incident starts a chain of events that leads to a child's disappearance, which begins to tear at the fabric of an otherwise-peaceful community. Dark government agencies and seemingly malevolent supernatural forces converge on the town, while a few of the locals begin to understand that more is going on than meets the eye.",tvseries,b9EkMc79ZSU,0,19,2,false
642d04d314701f9ed68c4a16,https://api.movizrate.cloud/1699001359403.jpg,https://api.movizrate.cloud/1698928875567.jpg,Interstellar,"Sci-Fi, Adventure","Earth's future has been riddled by disasters, famines, and droughts. There is only one way to ensure mankind's survival: Interstellar travel. A newly discovered wormhole in the far reaches of our solar system allows a team of astronauts to go where no man has gone before, a planet that may have the right environment to sustain human life.",movie,zSWdZVtXT7E,0,27,3,false
642d0a7f14701f9ed68c4b08,https://api.movizrate.cloud/1698928944051.jpg,https://api.movizrate.cloud/1698928948356.jpg,Rana Naidu,"Action, Crime","In the complicated world of celebrities, Rana Naidu is the go-to problem-solver. When his father is released from prison, Rana grapples with family secrets and personal conflict and realizes that the only problem he cant fix is his own.",tvseries,wbEWbAKo29Q,0,7,1,false
642d0e20e2c06b8fb91c30a1,https://api.movizrate.cloud/1698929033473.jpg,https://api.movizrate.cloud/1698929038865.jpg,Peaky Blinders,"Crime, Drama","Thomas Shelby and his brothers return to Birmingham after serving in the British Army during WWI. Shelby and the Peaky Blinders, the gang he is leader of, control the city of Birmingham But as Shelby's ambitions extend beyond Birmingham, he plans to build on the business empire he's created, and stop anyone who gets in his way.",tvseries,oVzVdvGIC7U,0,18,2,false
642d1082e2c06b8fb91c315d,https://api.movizrate.cloud/1698929112693.jpg,https://api.movizrate.cloud/1698929117032.jpeg,Extraction 2,"Action, Thriller","After barely surviving his grievous wounds from his mission in Dhaka, Bangladesh, Tyler Rake is back, and his team is ready to take on their next mission. Tasked with extracting a family who is at the mercy of a Georgian gangster, Tyler infiltrates one of the world's deadliest prisons in order to save them. But when the extraction gets hot, and the gangster dies in the heat of battle, his equally ruthless brother tracks down Rake and his team to Sydney, in order to get revenge.",movie,mO0OuR26IZM,0,7,1,false
642d1275e2c06b8fb91c3196,https://api.movizrate.cloud/1698929189918.jpg,https://api.movizrate.cloud/1698929240427.jpeg,Into the Wild,"Biography, Adventure","Based on a true story. After graduating from Emory University, Christopher McCandless abandoned his possessions, gave his entire savings account to charity, and hitchhiked to Alaska to live in the wilderness. Along the way, Christopher encounters a series of characters who shape his life.",movie,XZG1FzyB8DI,0,17,2,false
642d12c4e2c06b8fb91c31af,https://api.movizrate.cloud/1698929315635.jpg,https://api.movizrate.cloud/1698929321752.jpg,John Wick: Chapter 4,"Action, Thriller","Condemned by the tyrannical High Table to be on the run for the rest of his life, deadly assassin maestro John Wick (2014) embarks on a Sisyphean mission of suicidal fury to decide his fate after the merciless carnage in John Wick: Chapter 3 - Parabellum (2019). At last, John's violent journey, fuelled by vengeance and grief, ultimately leads him to a fateful confrontation with his former employers, the crime masters that forced him into exile. And as the blood-stained vendetta to destroy those who pull the strings continues, old companions face the brutal consequences of friendship, and all-powerful, well-connected adversaries emerge to bring Wick's head on a platter. But talk is cheap--now guns have the final say. Can Baba Yaga, the grim messiah of death, make every bullet count in this bloody, once-and-for-all struggle for freedom?",movie,xVMkyDSqlH4,0,15,2,false
642d25495fe96eca9594e0da,https://api.movizrate.cloud/1698929400052.jpg,https://api.movizrate.cloud/1698929404565.jpg,The Dark Knight,"Action, Drama","Set within a year after the events of Batman Begins (2005), Batman, Lieutenant James Gordon, and new District Attorney Harvey Dent successfully begin to round up the criminals that plague Gotham City, until a mysterious and sadistic criminal mastermind known only as ""The Joker"" appears in Gotham, creating a new wave of chaos. Batman's struggle against The Joker becomes deeply personal, forcing him to ""confront everything he believes"" and improve his technology to stop him. A love triangle develops between Bruce Wayne, Dent, and Rachel Dawes.",movie,EXeTwQWrcwY,0,19,2,false
642d27685fe96eca9594e128,https://api.movizrate.cloud/1699001637103.jpg,https://api.movizrate.cloud/1699001640205.jpg,Avengers: Endgame,"Action, Drama","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos's actions and undo the chaos to the universe, no matter what consequences may be in store, and no matter who they face...",movie,TcMBFSGVi1c,0,18,2,false
642d3c825fe96eca9594e23f,https://api.movizrate.cloud/1699000789865.jpg,https://api.movizrate.cloud/1699000793394.jpg,Spider-Man: Homecoming,"Action, Fantasy","A young Peter Parker/Spider-Man begins to navigate his newfound identity as web-slinging superhero Spider-Man. Thrilled by his experience with the Avengers, Peter returns home, where he lives with his Aunt May, under the watchful eye of his new mentor Tony Stark. Peter tries to fall back into his normal daily routine--distracted by thoughts of proving himself to be more than just your friendly neighborhood Spider-Man--but when the Vulture emerges as a new villain, everything that Peter holds most important will be threatened.",movie,rk-dF1lIbIg,0,23,3,false
642d3ec65fe96eca9594e2c0,https://api.movizrate.cloud/1699000861336.jpg,https://api.movizrate.cloud/1699000865568.jpg,Spider-Man: Far from Home,"Action, Comedy","Our friendly neighborhood Super Hero decides to join his best friends Ned, MJ, and the rest of the gang on a European vacation. However, Peter's plan to leave super heroics behind for a few weeks are quickly scrapped when he begrudgingly agrees to help Nick Fury uncover the mystery of several elemental creature attacks, creating havoc across the continent.",movie,Nt9L1jCKGnE,0,14,2,false
642d40bd5fe96eca9594e328,https://api.movizrate.cloud/1699000925481.jpg,https://api.movizrate.cloud/1699000952133.jpg,Spider-Man: No Way Home,"Action, Fantasy","Peter Parker's secret identity is revealed to the entire world. Desperate for help, Peter turns to Doctor Strange to make the world forget that he is Spider-Man. The spell goes horribly wrong and shatters the multiverse, bringing in monstrous villains that could destroy the world.",movie,JfVOs4VSpmA,0,10,2,false
642db02c5fe96eca9594e725,https://api.movizrate.cloud/1699001036009.jpg,https://api.movizrate.cloud/1699001019936.jpg,Breaking Bad,"Thriller, Drama","Walter H. White is a chemistry genius, but works as a chemistry teacher in an Albequerque, New Mexico high school. His life drastically changes when he's diagnosed with stage III terminal lung cancer, and given a short amount of time left to live: a mere matter of months. To ensure his handicapped son and his pregnant wife have a financial future, Walt uses his chemistry background to create and sell the world's finest crystal methamphetamine. To sell his signature ""blue meth,"" he teams up with Jesse Pinkman, a former student of his. The meth makes them very rich very quickly, but it attracts the attention of his DEA brother in law Hank. As Walt and Jesse's status in the drug world escalates, Walt becomes a dangerous criminal and Jesse becomes a hot-headed salesman. Hank is always hot on his tail, and it forces Walt to come up with new ways to cover his tracks.",tvseries,HhesaQXLuRY,0,15,2,false
642db2285fe96eca9594e7b5,https://api.movizrate.cloud/1699001084203.jpg,https://api.movizrate.cloud/1699001087868.jpg,El Camino: A Breaking Bad Movie,"Crime, Drama","Finally free from torture and slavery at the hands of Tod's uncle Jack, and from Mr. White, Jesse must escape demons from his past. He's on the run from a police manhunt, with his only hope of escape being Saul Goodman's hoover guy, Ed Galbraith. A man who for the right price, can give you a new identity and a fresh start. Jesse is racing against the clock, with help from his crew, avoiding capture to get enough money together to buy a 'new dust filter for his Hoover MaxExtract PressurePro model', a new life.",movie,1JLUn2DFW4w,0,7,1,false
642db33f5fe96eca9594e7e2,https://api.movizrate.cloud/1699001140132.jpg,https://api.movizrate.cloud/1699001143723.jpg,Better Call Saul,"Crime, Drama","Before Saul Goodman, he was Jimmy McGill. And if you're calling Jimmy, you're in real trouble. The prequel to ""Breaking Bad"" follows small-time attorney, Jimmy McGill, as he transforms into Walter White's morally challenged lawyer, Saul Goodman.",tvseries,HN4oydykJFc,0,7,1,false
642db6335fe96eca9594e868,https://api.movizrate.cloud/1699001279942.jpg,https://api.movizrate.cloud/1699001204099.jpg,The Dark Knight Rises,"Action, Drama","Despite his tarnished reputation after the events of The Dark Knight (2008), in which he took the rap for Dent's crimes, Batman feels compelled to intervene to assist the city and its Police force, which is struggling to cope with Bane's plans to destroy the city.",movie,GokKUqLcvD8,0,18,2,false
642e91465fe96eca9594eca0,https://api.movizrate.cloud/1698929478618.jpg,https://api.movizrate.cloud/1698929484952.jpg,Inception,"Sci-Fi, Adventure","Dom Cobb is a skilled thief, the absolute best in the dangerous art of extraction, stealing valuable secrets from deep within the subconscious during the dream state, when the mind is at its most vulnerable. Cobb's rare ability has made him a coveted player in this treacherous new world of corporate espionage, but it has also made him an international fugitive and cost him everything he has ever loved. Now Cobb is being offered a chance at redemption. One last job could give him his life back but only if he can accomplish the impossible, inception. Instead of the perfect heist, Cobb and his team of specialists have to pull off the reverse: their task is not to steal an idea, but to plant one. If they succeed, it could be the perfect crime. But no amount of careful planning or expertise can prepare the team for the dangerous enemy that seems to predict their every move. An enemy that only Cobb could have seen coming.",movie,8hP9D6kZseM,0,9,1,false
